"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"39","USR0000MBIS",1992,10,"TAVG",210," "," ","U",209," "," ","U",190," "," ","U",47," "," ","U",28," "," ","U",-11," "," ","U",-7," "," ","U",33," "," ","U",43," "," ","U",79," "," ","U",103," "," ","U",97," "," ","U",-12," "," ","U",-31," "," ","U",-73," "," ","U",-28," "," ","U",12," "," ","U",62," "," ","U",90," "," ","U",132," "," ","U",161," "," ","U",95," "," ","U",121," "," ","U",139," "," ","U",47," "," ","U",89," "," ","U",22," "," ","U",-2," "," ","U",26," "," ","U",42," "," ","U",8," "," ","U"
"40","USR0000MBIS",1992,11,"TMAX",61,"H"," ","U",-17,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",44,"H"," ","U",28,"H"," ","U",17,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",67,"H"," ","U",128,"H"," ","U",111,"H"," ","U",100,"H"," ","U",61,"H"," ","U",44,"H"," ","U",22,"H"," ","U",6,"H"," ","U",11,"H"," ","U",17,"H"," ","U",-106,"H"," ","U",-44,"H"," ","U",6,"H"," ","U",67,"H"," ","U",72,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",33,"H"," ","U",NA," "," "," "
"41","USR0000MBIS",1992,11,"TMIN",-17,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-106,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-94,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-111,"H"," ","U",-133,"H"," ","U",-150,"H"," ","U",-106,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",-111,"H"," ","U",-111,"H"," ","U",-39,"H"," ","U",NA," "," "," "
"42","USR0000MBIS",1992,11,"TAVG",14," "," ","U",-38," "," ","U",-69," "," ","U",-58," "," ","U",-38," "," ","U",-25," "," ","U",10," "," ","U",-9," "," ","U",-42," "," ","U",-57," "," ","U",-28," "," ","U",-47," "," ","U",19," "," ","U",47," "," ","U",64," "," ","U",38," "," ","U",15," "," ","U",-1," "," ","U",-16," "," ","U",-34," "," ","U",-38," "," ","U",-38," "," ","U",-118," "," ","U",-107," "," ","U",-53," "," ","U",-3," "," ","U",20," "," ","U",-62," "," ","U",-55," "," ","U",-6," "," ","U",NA," "," "," "
"43","USR0000MBIS",1992,12,"TMAX",-33,"H"," ","U",-50,"H"," ","U",-94,"H"," ","U",-6,"H"," ","U",56,"H"," ","U",0,"H"," ","U",22,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",44,"H"," ","U",17,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",-33,"H"," ","U",-72,"H"," ","U",-61,"H"," ","U",-100,"H"," ","U",-61,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",22,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-44,"H","I","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"44","USR0000MBIS",1992,12,"TMIN",-89,"H"," ","U",-117,"H"," ","U",-167,"H"," ","U",-161,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",-72,"H"," ","U",-72,"H"," ","U",-50,"H"," ","U",-106,"H"," ","U",-150,"H"," ","U",-50,"H"," ","U",-94,"H"," ","U",-156,"H"," ","U",-178,"H"," ","U",-233,"H"," ","U",-150,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-200,"H"," ","U",-189,"H"," ","U",-139,"H"," ","U",-100,"H"," ","U",-33,"H","I","U",-206,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"45","USR0000MBIS",1992,12,"TAVG",-68," "," ","U",-82," "," ","U",-132," "," ","U",-75," "," ","U",5," "," ","U",-38," "," ","U",-16," "," ","U",-12," "," ","U",-36," "," ","U",-11," "," ","U",-27," "," ","U",-60," "," ","U",-90," "," ","U",-8," "," ","U",-71," "," ","U",-120," "," ","U",-118," "," ","U",-153," "," ","U",-107," "," ","U",-49," "," ","U",-49," "," ","U",-91," "," ","U",-74," "," ","U",-52," "," ","U",-61," "," ","U",-25," "," ","U",-148," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"46","USR0000MBIS",1993,1,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",72,"H"," ","U",-22,"H"," ","U",83,"H"," ","U",156,"H"," ","U",128,"H"," ","U"
"47","USR0000MBIS",1993,1,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-61,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",17,"H"," ","U"
"48","USR0000MBIS",1993,1,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",8," "," ","U",-57," "," ","U",8," "," ","U",52," "," ","U",61," "," ","U"
"49","USR0000MBIS",1993,2,"TMAX",89,"H"," ","U",33,"H"," ","U",89,"H"," ","U",144,"H"," ","U",133,"H"," ","U",128,"H"," ","U",100,"H"," ","U",94,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",44,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-167,"H"," ","U",-172,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-128,"H"," ","U",-83,"H"," ","U",-28,"H"," ","U",-106,"H"," ","U",-67,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",106,"H"," ","U",150,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"50","USR0000MBIS",1993,2,"TMIN",-11,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",11,"H"," ","U",33,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-106,"H"," ","U",-122,"H"," ","U",-89,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-222,"H"," ","U",-267,"H"," ","U",-278,"H"," ","U",-256,"H"," ","U",-133,"H"," ","U",-167,"H"," ","U",-194,"H"," ","U",-194,"H"," ","U",-139,"H"," ","U",-200,"H"," ","U",-156,"H"," ","U",-156,"H"," ","U",-117,"H"," ","U",-78,"H"," ","U",-22,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"51","USR0000MBIS",1993,2,"TAVG",38," "," ","U",-19," "," ","U",23," "," ","U",51," "," ","U",73," "," ","U",49," "," ","U",27," "," ","U",23," "," ","U",-64," "," ","U",-96," "," ","U",-39," "," ","U",-51," "," ","U",-51," "," ","U",-140," "," ","U",-221," "," ","U",-247," "," ","U",-153," "," ","U",-97," "," ","U",-128," "," ","U",-164," "," ","U",-149," "," ","U",-106," "," ","U",-152," "," ","U",-122," "," ","U",-94," "," ","U",-70," "," ","U",-9," "," ","U",41," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"52","USR0000MBIS",1993,3,"TMAX",161,"H"," ","U",11,"H"," ","U",56,"H"," ","U",122,"H"," ","U",100,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",6,"H"," ","U",83,"H"," ","U",33,"H"," ","U",78,"H"," ","U",-72,"H"," ","U",56,"H"," ","U",17,"H"," ","U",NA," "," "," ",39,"H"," ","U",111,"H"," ","U",156,"H"," ","U",200,"H"," ","U",183,"H"," ","U",128,"H"," ","U",161,"H"," ","U",22,"H"," ","U",11,"H"," ","U",11,"H"," ","U",67,"H"," ","U",78,"H"," ","U"
"53","USR0000MBIS",1993,3,"TMIN",-6,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",11,"H"," ","U",0,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-161,"H"," ","U",-111,"H"," ","U",-28,"H"," ","U",-161,"H"," ","U",-200,"H"," ","U",-106,"H"," ","U",6,"H"," ","U",NA," "," "," ",-11,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",50,"H"," ","U",50,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U"
"54","USR0000MBIS",1993,3,"TAVG",48," "," ","U",-19," "," ","U",-17," "," ","U",41," "," ","U",37," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-77," "," ","U",-23," "," ","U",9," "," ","U",-34," "," ","U",-149," "," ","U",-21," "," ","U",13," "," ","U",NA," "," "," ",3," "," ","U",18," "," ","U",72," "," ","U",108," "," ","U",106," "," ","U",61," "," ","U",78," "," ","U",-2," "," ","U",-12," "," ","U",-11," "," ","U",-6," "," ","U",9," "," ","U"
"55","USR0000MBIS",1993,4,"TMAX",106,"H"," ","U",94,"H"," ","U",133,"H"," ","U",139,"H"," ","U",78,"H"," ","U",44,"H"," ","U",111,"H"," ","U",161,"H"," ","U",106,"H"," ","U",94,"H"," ","U",22,"H"," ","U",39,"H"," ","U",78,"H"," ","U",3521,"H","X","U",83,"H"," ","U",100,"H"," ","U",NA," "," "," ",NA," "," "," ",22,"H"," ","U",106,"H"," ","U",189,"H"," ","U",122,"H"," ","U",83,"H"," ","U",28,"H"," ","U",128,"H"," ","U",106,"H"," ","U",83,"H"," ","U",128,"H"," ","U",122,"H"," ","U",117,"H"," ","U",NA," "," "," "
"56","USR0000MBIS",1993,4,"TMIN",-6,"H"," ","U",22,"H"," ","U",39,"H"," ","U",33,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",NA," "," "," ",NA," "," "," ",-39,"H"," ","U",-11,"H"," ","U",94,"H"," ","U",28,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",NA," "," "," "
"57","USR0000MBIS",1993,4,"TAVG",37," "," ","U",56," "," ","U",84," "," ","U",69," "," ","U",23," "," ","U",-12," "," ","U",16," "," ","U",59," "," ","U",44," "," ","U",21," "," ","U",-7," "," ","U",-13," "," ","U",-11," "," ","U",586," ","X","U",57," "," ","U",61," "," ","U",NA," "," "," ",NA," "," "," ",-16," "," ","U",48," "," ","U",142," "," ","U",72," "," ","U",24," "," ","U",0," "," ","U",52," "," ","U",46," "," ","U",22," "," ","U",44," "," ","U",51," "," ","U",36," "," ","U",NA," "," "," "
"58","USR0000MBIS",1993,5,"TMAX",106,"H"," ","U",150,"H"," ","U",156,"H"," ","U",78,"H"," ","U",100,"H"," ","U",167,"H"," ","U",106,"H"," ","U",83,"H"," ","U",150,"H"," ","U",222,"H"," ","U",250,"H"," ","U",244,"H"," ","U",261,"H"," ","U",217,"H"," ","U",111,"H"," ","U",172,"H"," ","U",161,"H"," ","U",200,"H"," ","U",161,"H"," ","U",200,"H"," ","U",172,"H"," ","U",139,"H"," ","U",67,"H"," ","U",150,"H"," ","U",194,"H"," ","U",211,"H"," ","U",156,"H"," ","U",183,"H"," ","U",172,"H"," ","U",194,"H"," ","U",117,"H"," ","U"
"59","USR0000MBIS",1993,5,"TMIN",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",33,"H"," ","U",39,"H"," ","U",56,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",61,"H"," ","U",139,"H"," ","U",111,"H"," ","U",111,"H"," ","U",89,"H"," ","U",50,"H"," ","U",61,"H"," ","U",39,"H"," ","U",44,"H"," ","U",56,"H"," ","U",67,"H"," ","U",78,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",67,"H"," ","U",22,"H"," ","U",61,"H"," ","U",83,"H"," ","U",44,"H"," ","U",106,"H"," ","U"
"60","USR0000MBIS",1993,5,"TAVG",47," "," ","U",67," "," ","U",83," "," ","U",50," "," ","U",67," "," ","U",99," "," ","U",43," "," ","U",19," "," ","U",62," "," ","U",137," "," ","U",179," "," ","U",183," "," ","U",170," "," ","U",161," "," ","U",81," "," ","U",97," "," ","U",93," "," ","U",112," "," ","U",99," "," ","U",123," "," ","U",114," "," ","U",77," "," ","U",25," "," ","U",59," "," ","U",141," "," ","U",131," "," ","U",92," "," ","U",128," "," ","U",114," "," ","U",127," "," ","U",111," "," ","U"
"61","USR0000MBIS",1993,6,"TMAX",111,"H"," ","U",106,"H"," ","U",100,"H"," ","U",100,"H"," ","U",133,"H"," ","U",117,"H"," ","U",72,"H"," ","U",78,"H"," ","U",178,"H"," ","U",183,"H"," ","U",194,"H"," ","U",89,"H"," ","U",150,"H"," ","U",194,"H"," ","U",206,"H"," ","U",111,"H"," ","U",128,"H"," ","U",211,"H"," ","U",267,"H"," ","U",278,"H"," ","U",278,"H"," ","U",167,"H"," ","U",128,"H"," ","U",83,"H"," ","U",211,"H"," ","U",250,"H"," ","U",283,"H"," ","U",244,"H"," ","U",172,"H"," ","U",189,"H"," ","U",NA," "," "," "
"62","USR0000MBIS",1993,6,"TMIN",50,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",83,"H"," ","U",56,"H"," ","U",33,"H"," ","U",33,"H"," ","U",39,"H"," ","U",67,"H"," ","U",44,"H"," ","U",11,"H"," ","U",33,"H"," ","U",50,"H"," ","U",61,"H"," ","U",28,"H"," ","U",11,"H"," ","U",61,"H"," ","U",122,"H"," ","U",128,"H"," ","U",128,"H"," ","U",33,"H"," ","U",6,"H"," ","U",28,"H"," ","U",44,"H"," ","U",67,"H"," ","U",111,"H"," ","U",72,"H"," ","U",39,"H"," ","U",22,"H"," ","U",NA," "," "," "
"63","USR0000MBIS",1993,6,"TAVG",78," "," ","U",59," "," ","U",36," "," ","U",52," "," ","U",109," "," ","U",79," "," ","U",54," "," ","U",59," "," ","U",108," "," ","U",127," "," ","U",110," "," ","U",44," "," ","U",79," "," ","U",127," "," ","U",127," "," ","U",63," "," ","U",61," "," ","U",161," "," ","U",209," "," ","U",207," "," ","U",207," "," ","U",107," "," ","U",56," "," ","U",50," "," ","U",115," "," ","U",156," "," ","U",182," "," ","U",154," "," ","U",98," "," ","U",106," "," ","U",NA," "," "," "
"64","USR0000MBIS",1993,7,"TMAX",189,"H"," ","U",194,"H"," ","U",78,"H"," ","U",117,"H"," ","U",167,"H"," ","U",139,"H"," ","U",150,"H"," ","U",178,"H"," ","U",200,"H"," ","U",83,"H","I","U",189,"H"," ","U",100,"H"," ","U",144,"H"," ","U",172,"H"," ","U",156,"H"," ","U",128,"H"," ","U",144,"H"," ","U",156,"H"," ","U",222,"H"," ","U",233,"H"," ","U",183,"H"," ","U",194,"H"," ","U",161,"H"," ","U",133,"H"," ","U",183,"H"," ","U",100,"H"," ","U",150,"H"," ","U",217,"H"," ","U",233,"H"," ","U",239,"H"," ","U",217,"H"," ","U"
"65","USR0000MBIS",1993,7,"TMIN",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",33,"H"," ","U",50,"H"," ","U",117,"H","I","U",28,"H"," ","U",44,"H"," ","U",39,"H"," ","U",33,"H"," ","U",61,"H"," ","U",39,"H"," ","U",56,"H"," ","U",50,"H"," ","U",56,"H"," ","U",128,"H"," ","U",83,"H"," ","U",72,"H"," ","U",61,"H"," ","U",72,"H"," ","U",72,"H"," ","U",67,"H"," ","U",72,"H"," ","U",72,"H"," ","U",117,"H"," ","U",183,"H"," ","U",111,"H"," ","U",94,"H"," ","U"
"66","USR0000MBIS",1993,7,"TAVG",121," "," ","U",121," "," ","U",66," "," ","U",72," "," ","U",90," "," ","U",75," "," ","U",71," "," ","U",89," "," ","U",166," "," ","U",47," "," ","U",96," "," ","U",61," "," ","U",91," "," ","U",99," "," ","U",86," "," ","U",74," "," ","U",82," "," ","U",82," "," ","U",172," "," ","U",148," "," ","U",115," "," ","U",118," "," ","U",98," "," ","U",93," "," ","U",107," "," ","U",79," "," ","U",96," "," ","U",157," "," ","U",205," "," ","U",179," "," ","U",146," "," ","U"
"67","USR0000MBIS",1993,8,"TMAX",222,"H"," ","U",178,"H"," ","U",172,"H"," ","U",217,"H"," ","U",206,"H"," ","U",217,"H"," ","U",261,"H"," ","U",217,"H"," ","U",283,"H"," ","U",283,"H"," ","U",178,"H"," ","U",128,"H"," ","U",200,"H"," ","U",244,"H"," ","U",239,"H"," ","U",194,"H"," ","U",106,"H"," ","U",211,"H"," ","U",211,"H"," ","U",261,"H"," ","U",211,"H"," ","U",150,"H"," ","U",250,"H"," ","U",194,"H"," ","U",156,"H"," ","U",100,"H"," ","U",206,"H"," ","U",106,"H"," ","U",44,"H"," ","U",156,"H"," ","U",206,"H"," ","U"
"68","USR0000MBIS",1993,8,"TMIN",83,"H"," ","U",72,"H"," ","U",61,"H"," ","U",72,"H"," ","U",72,"H"," ","U",72,"H"," ","U",89,"H"," ","U",89,"H"," ","U",106,"H"," ","U",133,"H"," ","U",89,"H"," ","U",83,"H"," ","U",83,"H"," ","U",78,"H"," ","U",89,"H"," ","U",72,"H"," ","U",61,"H"," ","U",61,"H"," ","U",83,"H"," ","U",139,"H"," ","U",94,"H"," ","U",83,"H"," ","U",89,"H"," ","U",39,"H"," ","U",33,"H"," ","U",33,"H"," ","U",33,"H"," ","U",22,"H"," ","U",11,"H"," ","U",11,"H"," ","U",50,"H"," ","U"
"69","USR0000MBIS",1993,8,"TAVG",142," "," ","U",109," "," ","U",99," "," ","U",130," "," ","U",116," "," ","U",124," "," ","U",148," "," ","U",134," "," ","U",182," "," ","U",201," "," ","U",109," "," ","U",103," "," ","U",124," "," ","U",142," "," ","U",162," "," ","U",136," "," ","U",79," "," ","U",124," "," ","U",146," "," ","U",190," "," ","U",154," "," ","U",106," "," ","U",154," "," ","U",106," "," ","U",79," "," ","U",54," "," ","U",110," "," ","U",71," "," ","U",31," "," ","U",72," "," ","U",116," "," ","U"
"70","USR0000MBIS",1993,9,"TMAX",100,"H"," ","U",189,"H"," ","U",222,"H"," ","U",178,"H"," ","U",100,"H"," ","U",172,"H"," ","U",194,"H"," ","U",256,"H"," ","U",167,"H"," ","U",250,"H"," ","U",239,"H"," ","U",72,"H","I","U",100,"H"," ","U",144,"H"," ","U",128,"H"," ","U",28,"H"," ","U",100,"H"," ","U",150,"H"," ","U",161,"H"," ","U",150,"H"," ","U",72,"H"," ","U",139,"H"," ","U",167,"H"," ","U",189,"H"," ","U",133,"H"," ","U",178,"H"," ","U",200,"H"," ","U",156,"H"," ","U",233,"H"," ","U",133,"H"," ","U",NA," "," "," "
"71","USR0000MBIS",1993,9,"TMIN",61,"H"," ","U",22,"H"," ","U",83,"H"," ","U",67,"H"," ","U",67,"H"," ","U",50,"H"," ","U",50,"H"," ","U",83,"H"," ","U",61,"H"," ","U",83,"H"," ","U",83,"H","I","U",-33,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",33,"H"," ","U",44,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",39,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",67,"H"," ","U",44,"H"," ","U",72,"H"," ","U",6,"H"," ","U",NA," "," "," "
"72","USR0000MBIS",1993,9,"TAVG",81," "," ","U",112," "," ","U",141," "," ","U",103," "," ","U",75," "," ","U",90," "," ","U",97," "," ","U",155," "," ","U",104," "," ","U",157," "," ","U",160," "," ","U",0," "," ","U",9," "," ","U",46," "," ","U",58," "," ","U",13," "," ","U",47," "," ","U",78," "," ","U",83," "," ","U",81," "," ","U",10," "," ","U",48," "," ","U",84," "," ","U",96," "," ","U",76," "," ","U",74," "," ","U",124," "," ","U",92," "," ","U",138," "," ","U",66," "," ","U",NA," "," "," "
"73","USR0000MBIS",1993,10,"TMAX",117,"H"," ","U",200,"H"," ","U",244,"H"," ","U",239,"H"," ","U",250,"H"," ","U",172,"H"," ","U",44,"H"," ","U",-17,"H"," ","U",83,"H"," ","U",144,"H"," ","U",117,"H"," ","U",144,"H"," ","U",122,"H"," ","U",106,"H"," ","U",89,"H"," ","U",117,"H"," ","U",100,"H"," ","U",100,"H"," ","U",61,"H"," ","U",61,"H"," ","U",144,"H"," ","U",156,"H"," ","U",172,"H"," ","U",150,"H"," ","U",67,"H","I","U",89,"H"," ","U",122,"H"," ","U",-22,"H","I","U",6,"H"," ","U",122,"H"," ","U",89,"H"," ","U"
"74","USR0000MBIS",1993,10,"TMIN",-6,"H"," ","U",28,"H"," ","U",89,"H"," ","U",122,"H"," ","U",106,"H"," ","U",22,"H"," ","U",-44,"H"," ","U",-83,"H"," ","U",-72,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",28,"H"," ","U",22,"H"," ","U",33,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",22,"H"," ","U",50,"H"," ","U",72,"H"," ","U",94,"H","I","U",-17,"H"," ","U",-28,"H"," ","U",-11,"H","I","U",-128,"H"," ","U",-128,"H"," ","U",-83,"H"," ","U",-11,"H"," ","U"
"75","USR0000MBIS",1993,10,"TAVG",47," "," ","U",101," "," ","U",149," "," ","U",151," "," ","U",169," "," ","U",97," "," ","U",1," "," ","U",-53," "," ","U",-3," "," ","U",60," "," ","U",59," "," ","U",74," "," ","U",66," "," ","U",62," "," ","U",43," "," ","U",39," "," ","U",29," "," ","U",36," "," ","U",-9," "," ","U",-9," "," ","U",71," "," ","U",88," "," ","U",111," "," ","U",112," "," ","U",11," "," ","U",16," "," ","U",63," "," ","U",-69," "," ","U",-87," "," ","U",11," "," ","U",42," "," ","U"
"76","USR0000MBIS",1993,11,"TMAX",33,"H"," ","U",61,"H"," ","U",72,"H"," ","U",-50,"H","I","U",0,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",22,"H"," ","U",22,"H"," ","U",78,"H"," ","U",83,"H"," ","U",33,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",44,"H"," ","U",17,"H"," ","U",44,"H"," ","U",0,"H"," ","U",17,"H"," ","U",67,"H"," ","U",17,"H"," ","U",-144,"H"," ","U",-228,"H"," ","U",-150,"H"," ","U",-100,"H"," ","U",11,"H"," ","U",61,"H"," ","U",72,"H"," ","U",67,"H"," ","U",44,"H"," ","U",NA," "," "," "
"77","USR0000MBIS",1993,11,"TMIN",-50,"H"," ","U",-50,"H"," ","U",-33,"H","I","U",-128,"H"," ","U",-139,"H"," ","U",-89,"H"," ","U",-78,"H"," ","U",-83,"H"," ","U",-67,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-78,"H"," ","U",-128,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-100,"H"," ","U",-94,"H"," ","U",6,"H"," ","U",-161,"H"," ","U",-261,"H"," ","U",-272,"H"," ","U",-272,"H"," ","U",-194,"H"," ","U",-100,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",-56,"H"," ","U",NA," "," "," "
"78","USR0000MBIS",1993,11,"TAVG",-29," "," ","U",14," "," ","U",32," "," ","U",-106," "," ","U",-94," "," ","U",-49," "," ","U",-52," "," ","U",-41," "," ","U",-24," "," ","U",14," "," ","U",12," "," ","U",-11," "," ","U",-43," "," ","U",-66," "," ","U",-3," "," ","U",-4," "," ","U",8," "," ","U",-50," "," ","U",-38," "," ","U",24," "," ","U",-64," "," ","U",-200," "," ","U",-258," "," ","U",-219," "," ","U",-138," "," ","U",-43," "," ","U",11," "," ","U",25," "," ","U",39," "," ","U",3," "," ","U",NA," "," "," "
"79","USR0000MBIS",1993,12,"TMAX",11,"H"," ","U",0,"H"," ","U",50,"H"," ","U",44,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",11,"H"," ","U",83,"H"," ","U",106,"H"," ","U",56,"H"," ","U",56,"H"," ","U",61,"H"," ","U",17,"H"," ","U",-78,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",-72,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",6,"H"," ","U",50,"H"," ","U",11,"H"," ","U",NA," "," "," ",17,"H"," ","U",17,"H"," ","U",39,"H"," ","U",22,"H"," ","U"
